Date,Open,High,Low,Close,Adj Close,Volume
2016-09-02,62.549999,62.84,62.130001,62.73,58.968994,1316600
2016-09-06,62.529999,62.75,61.830002,62.75,58.987789,2361300
2016-09-07,62.099998,63.029999,62.099998,62.860001,59.091206,2233200
2016-09-08,62.639999,63.0,62.450001,62.720001,58.959595,2082900
2016-09-09,62.200001,62.419998,60.77,60.779999,57.135902,3021000
2016-09-12,60.860001,61.790001,60.790001,61.709999,58.010147,2244100
2016-09-13,61.41,62.0,60.810001,61.169998,57.502522,2409700
2016-09-14,61.169998,61.610001,61.040001,61.299999,57.624741,1897900
2016-09-15,61.09,62.09,60.84,61.950001,58.235767,1846300
2016-09-16,61.810001,62.02,61.310001,61.93,58.216961,2934300
2016-09-19,62.07,62.810001,61.93,62.529999,58.780979,2338900
2016-09-20,62.540001,63.009998,62.369999,62.91,59.138203,2621600
2016-09-21,63.459999,63.459999,62.5,63.349998,59.551819,2288200
2016-09-22,63.580002,64.279999,63.5,63.98,60.144039,2083200
2016-09-23,63.580002,64.620003,63.580002,64.260002,60.407269,1814500
2016-09-26,64.120003,64.260002,63.48,63.759998,59.937237,1762800
2016-09-27,63.639999,64.599998,63.639999,64.389999,60.529472,2200700
2016-09-28,64.489998,64.510002,63.23,63.43,59.627026,2197700
2016-09-29,63.41,63.950001,63.189999,63.349998,59.551819,1982000
2016-09-30,63.869999,64.529999,63.529999,64.300003,60.444874,2042000
2016-10-03,63.970001,64.650002,63.740002,64.230003,60.379063,2091100
2016-10-04,64.139999,64.690002,64.019997,64.260002,60.407269,1597500
2016-10-05,64.25,65.400002,64.239998,64.480003,60.614067,2318300
2016-10-06,64.239998,64.540001,63.830002,64.370003,60.510666,1757300
2016-10-07,64.669998,65.290001,63.950001,64.279999,60.426064,1945200
2016-10-10,64.68,64.989998,64.080002,64.199997,60.350857,1823500
2016-10-11,64.150002,64.160004,63.540001,63.75,59.927837,1944600
2016-10-12,63.919998,64.949997,63.849998,64.900002,61.008896,2141500
2016-10-13,64.620003,64.830002,64.050003,64.809998,60.924294,2001800
2016-10-14,64.940002,65.139999,64.540001,64.660004,60.783298,1626700
2016-10-17,64.699997,65.050003,64.279999,64.389999,60.529472,2152200
2016-10-18,64.660004,64.900002,63.540001,63.549999,59.739834,2262700
2016-10-19,64.599998,64.599998,63.029999,63.360001,59.561226,3019000
2016-10-20,63.470001,64.0,63.240002,63.41,59.608231,2042300
2016-10-21,63.189999,63.419998,62.77,63.400002,59.598831,1799900
2016-10-24,63.73,63.93,63.139999,63.389999,59.589428,2108100
2016-10-25,63.040001,63.330002,62.560001,63.130001,59.345009,1758000
2016-10-26,63.060001,63.98,63.0,63.5,59.692833,2040000
2016-10-27,63.5,63.619999,62.080002,62.310001,58.574173,2235800
2016-10-28,62.189999,62.549999,61.779999,62.279999,58.545971,2324700
2016-10-31,62.43,62.57,61.900002,62.540001,58.790386,3182600
2016-11-01,62.400002,62.689999,61.82,62.110001,58.386173,3157900
2016-11-02,62.18,62.41,61.830002,62.110001,58.386173,1842700
2016-11-03,62.32,62.389999,61.200001,61.279999,57.605927,2118300
2016-11-04,61.029999,62.139999,61.029999,61.400002,57.718739,2293800
2016-11-07,61.91,62.880001,61.630001,62.59,58.837395,3191900
2016-11-08,62.59,63.689999,62.290001,62.849998,59.081795,2801700
2016-11-09,61.529999,63.0,61.0,62.860001,59.091206,2880800
2016-11-10,63.130001,64.639999,62.93,63.240002,59.448418,3491200
2016-11-11,63.130001,63.900002,62.52,63.639999,59.824436,3390500
2016-11-14,63.73,64.470001,63.57,63.599998,59.786819,3865000
2016-11-15,64.0,64.010002,61.98,63.09,59.307411,4099800
2016-11-16,63.09,64.089996,62.919998,63.860001,60.031254,3744500
2016-11-17,64.110001,65.529999,63.110001,65.529999,61.601135,4038300
2016-11-18,67.720001,68.839996,66.599998,68.0,63.923023,6999100
2016-11-21,68.019997,68.360001,67.559998,67.93,63.857227,4024500
2016-11-22,68.650002,69.809998,68.550003,68.940002,64.806656,7715400
2016-11-23,68.809998,69.739998,68.529999,69.25,65.098091,2832500
2016-11-25,69.550003,69.550003,68.860001,69.040001,64.900681,1036400
2016-11-28,68.790001,69.0,68.290001,68.360001,64.261452,2693800
2016-11-29,68.599998,68.849998,68.209999,68.57,64.458862,2221300
2016-11-30,68.449997,68.720001,67.580002,67.589996,63.537598,4411600
2016-12-01,67.459999,67.949997,67.089996,67.379997,63.340195,2925100
2016-12-02,67.449997,67.879997,67.190002,67.360001,63.321396,2248700
2016-12-05,67.690002,67.919998,66.870003,67.150002,63.250763,2765700
2016-12-06,67.260002,67.5,66.699997,67.260002,63.354374,2626200
2016-12-07,67.379997,68.300003,67.050003,68.260002,64.29628,2360200
2016-12-08,68.129997,68.440002,67.470001,67.699997,63.768818,2451300
2016-12-09,67.779999,67.779999,66.910004,67.620003,63.69347,2198400
2016-12-12,67.449997,67.809998,67.010002,67.389999,63.476826,1786700
2016-12-13,67.690002,68.690002,67.440002,68.269997,64.305702,2698600
2016-12-14,68.400002,68.459999,67.209999,67.440002,63.52393,2827300
2016-12-15,67.68,67.940002,67.07,67.269997,63.363781,3236900
2016-12-16,67.489998,69.529999,67.290001,69.529999,65.492561,11132700
2016-12-19,69.0,69.239998,68.339996,68.410004,64.437592,4173800
2016-12-20,68.519997,69.0,68.139999,68.43,64.456436,3205900
2016-12-21,68.449997,68.730003,67.970001,68.0,64.051407,2105700
2016-12-22,67.830002,67.959999,66.989998,67.110001,63.213078,2058500
2016-12-23,67.150002,67.580002,67.07,67.110001,63.213078,1411300
2016-12-27,67.260002,67.709999,67.139999,67.150002,63.250763,1266400
2016-12-28,67.279999,67.589996,66.470001,66.519997,62.657337,1808600
2016-12-29,66.489998,67.139999,66.279999,66.370003,62.516052,1670200
2016-12-30,66.690002,66.959999,65.489998,65.599998,61.790756,2776900
2017-01-03,66.019997,66.970001,65.389999,65.610001,61.800182,3023800
2017-01-04,65.660004,66.760002,65.620003,66.550003,62.685596,2970600
2017-01-05,65.720001,66.589996,65.550003,65.690002,61.875538,2798800
2017-01-06,65.790001,65.989998,65.260002,65.309998,61.517601,2183200
2017-01-09,65.269997,65.980003,65.269997,65.449997,61.649471,2182200
2017-01-10,65.309998,67.199997,65.260002,66.769997,62.892815,3020300
2017-01-11,66.790001,67.209999,66.080002,66.550003,62.685596,1919600
2017-01-12,66.349998,66.690002,65.910004,66.589996,62.723282,1209900
2017-01-13,66.510002,67.089996,66.489998,66.93,63.04353,1418100
2017-01-17,66.900002,68.360001,66.809998,67.120003,63.222496,1611900
2017-01-18,67.400002,67.400002,66.720001,66.900002,63.015282,1935500
2017-01-19,66.769997,67.0,65.830002,65.959999,62.12986,1469300
2017-01-20,66.279999,66.440002,65.480003,66.0,62.167538,1732700
2017-01-23,65.809998,66.07,64.889999,65.110001,61.329212,2048800
2017-01-24,65.190002,66.220001,65.190002,66.110001,62.27113,1676500
2017-01-25,66.339996,66.5,65.709999,65.959999,62.12986,2194100
2017-01-26,66.139999,66.349998,65.519997,65.57,61.762497,2090500
2017-01-27,65.82,65.870003,64.940002,65.330002,61.536457,1967600
2017-01-30,65.260002,65.68,64.68,65.389999,61.592949,1655400
2017-01-31,65.150002,66.129997,64.580002,66.110001,62.27113,1832300
2017-02-01,66.019997,66.32,65.480003,65.879997,62.054504,2148200
2017-02-02,65.730003,66.18,65.459999,65.639999,61.828438,1654800
2017-02-03,65.910004,66.580002,65.620003,65.959999,62.12986,1698700
2017-02-06,65.809998,66.459999,65.660004,66.339996,62.487789,1734900
2017-02-07,66.349998,66.68,66.080002,66.360001,62.506618,1368200
2017-02-08,66.360001,67.860001,66.330002,67.669998,63.74057,1950400
2017-02-09,67.800003,68.440002,67.699997,68.169998,64.21151,1818400
2017-02-10,68.32,68.959999,67.839996,68.790001,64.795532,2219200
2017-02-13,69.0,69.029999,67.989998,68.050003,64.098495,2116300
2017-02-14,68.050003,68.720001,67.940002,68.699997,64.710739,1994600
2017-02-15,68.510002,68.949997,68.389999,68.919998,64.917976,2377700
2017-02-16,69.080002,69.080002,67.970001,68.260002,64.29628,2542000
2017-02-17,68.220001,68.589996,67.870003,68.550003,64.569466,4137500
2017-02-21,68.989998,69.529999,68.550003,68.809998,64.814354,2788200
2017-02-22,68.93,69.400002,68.720001,69.040001,65.031013,2540500
2017-02-23,68.839996,68.93,67.559998,67.639999,63.712303,2618100
2017-02-24,67.75,69.370003,67.519997,69.010002,65.002762,3232900
2017-02-27,68.980003,69.389999,68.669998,69.150002,65.134636,2380300
2017-02-28,68.849998,68.849998,68.050003,68.580002,64.597702,3499400
2017-03-01,68.019997,68.25,65.629997,66.800003,62.921085,7923600
2017-03-02,66.730003,68.379997,66.620003,67.809998,63.872429,3312000
2017-03-03,67.800003,67.910004,66.550003,67.07,63.175392,2605500
2017-03-06,67.059998,67.540001,66.639999,67.400002,63.486237,2819100
2017-03-07,67.160004,67.580002,66.690002,66.870003,62.987026,2496000
2017-03-08,66.709999,67.110001,66.43,66.709999,62.987011,1965800
2017-03-09,66.730003,66.830002,66.370003,66.650002,62.930351,1867600
2017-03-10,67.110001,67.139999,66.440002,66.959999,63.223061,2016900
2017-03-13,66.940002,67.199997,66.540001,66.949997,63.213619,2354400
2017-03-14,66.879997,67.459999,66.709999,67.279999,63.525181,1648600
2017-03-15,67.230003,67.760002,66.830002,67.540001,63.770699,1357200
2017-03-16,67.239998,67.949997,67.220001,67.309998,63.553532,1863500
2017-03-17,67.910004,67.910004,67.089996,67.650002,63.874561,3324800
2017-03-20,67.459999,67.639999,66.279999,66.459999,62.750969,2135800
2017-03-21,66.709999,66.75,65.440002,65.769997,62.09948,2453200
2017-03-22,66.0,66.489998,65.410004,66.349998,62.647091,1821300
2017-03-23,66.239998,66.599998,65.690002,65.769997,62.09948,1740500
2017-03-24,66.089996,66.550003,65.690002,66.120003,62.429935,1857400
2017-03-27,65.760002,65.910004,65.209999,65.339996,61.693474,2326200
2017-03-28,65.269997,65.860001,64.760002,65.769997,62.09948,2075100
2017-03-29,65.769997,66.379997,65.459999,66.059998,62.373287,1593300
2017-03-30,65.940002,66.629997,65.870003,66.610001,62.892582,1740900
2017-03-31,66.400002,66.519997,65.809998,65.870003,62.193893,1655300
2017-04-03,66.050003,66.050003,65.019997,65.18,61.542408,2313800
2017-04-04,65.099998,65.169998,63.540001,63.66,60.107235,2788500
2017-04-05,63.689999,63.82,62.459999,62.529999,59.040291,4965400
2017-04-06,62.93,64.0,62.869999,63.450001,59.908947,4468600
2017-04-07,63.540001,63.580002,62.959999,63.09,59.569042,3140800
2017-04-10,63.0,63.810001,63.0,63.5,59.956161,2197500
2017-04-11,63.459999,63.990002,63.220001,63.91,60.343277,2060500
2017-04-12,64.080002,64.089996,63.650002,63.73,60.173317,2225100
2017-04-13,63.889999,64.019997,63.189999,63.200001,59.672901,1743000
2017-04-17,63.560001,63.639999,63.02,63.279999,59.748432,1869400
2017-04-18,63.32,63.610001,63.169998,63.41,59.871185,1756500
2017-04-19,63.740002,64.080002,63.560001,63.73,60.173317,2007600
2017-04-20,63.790001,65.0,63.790001,64.660004,61.051437,2857800
2017-04-21,64.660004,64.93,64.110001,64.900002,61.278034,2150100
2017-04-24,65.419998,65.699997,64.660004,65.059998,61.429096,2118800
2017-04-25,65.209999,65.339996,64.519997,64.75,61.136395,1804000
2017-04-26,65.129997,65.510002,64.93,65.050003,61.419647,1910600
2017-04-27,65.029999,65.889999,65.019997,65.540001,61.882313,2349500
2017-04-28,65.589996,65.589996,64.650002,65.0,61.372448,2823800
2017-05-01,65.300003,65.43,64.07,64.080002,60.503796,1814000
2017-05-02,64.07,64.769997,63.959999,64.720001,61.108078,2524300
2017-05-03,64.849998,65.220001,64.660004,65.139999,61.504631,1741900
2017-05-04,65.139999,65.389999,64.330002,64.57,60.96645,1876200
2017-05-05,64.699997,64.900002,64.410004,64.699997,61.089195,1922300
2017-05-08,64.75,64.889999,64.43,64.629997,61.023098,1532100
2017-05-09,64.589996,65.589996,64.360001,65.220001,61.580162,1696400
2017-05-10,65.269997,66.529999,64.940002,66.050003,62.36385,3073200
2017-05-11,65.589996,65.800003,64.57,65.230003,61.589607,2691100
2017-05-12,64.980003,65.120003,63.470001,63.490002,59.946724,3332500
2017-05-15,63.450001,63.619999,62.279999,62.349998,58.870338,5505100
2017-05-16,60.540001,61.869999,59.669998,61.5,58.067776,8804300
2017-05-17,61.310001,62.43,61.220001,61.52,58.086662,4108700
2017-05-18,61.849998,62.16,61.009998,61.07,57.661781,3702900
2017-05-19,62.91,63.950001,61.23,62.200001,58.728722,6901200
2017-05-22,62.299999,62.919998,61.880001,62.450001,58.96476,3686100
2017-05-23,62.299999,62.630001,61.75,62.02,58.55875,3343400
2017-05-24,62.029999,62.509998,61.68,61.950001,58.492668,3015100
2017-05-25,62.349998,63.27,62.110001,63.0,59.484058,4109600
2017-05-26,63.150002,63.689999,62.790001,63.52,59.975048,1922900
2017-05-30,63.560001,63.740002,63.299999,63.43,59.890068,2233700
2017-05-31,63.43,63.939999,63.16,63.919998,60.352711,3039200
2017-06-01,63.880001,64.0,63.240002,63.68,60.126118,2763000
2017-06-02,63.459999,63.889999,63.310001,63.740002,60.33437,2018700
2017-06-05,63.869999,63.880001,63.290001,63.32,59.936806,2234600
2017-06-06,63.099998,63.25,61.73,61.84,58.535881,3443300
2017-06-07,62.130001,62.509998,61.860001,62.110001,58.791454,2851600
2017-06-08,62.529999,62.630001,61.189999,61.32,58.043663,3451800
2017-06-09,61.419998,62.080002,60.740002,61.959999,58.649467,2498300
2017-06-12,61.66,62.869999,61.66,61.860001,58.55481,3101700
2017-06-13,61.700001,62.279999,61.540001,62.09,58.772514,1962900
2017-06-14,62.349998,62.349998,60.82,61.099998,57.835419,2903900
2017-06-15,61.07,61.360001,59.529999,60.91,57.655575,2929900
2017-06-16,60.18,60.23,59.599998,60.080002,56.869911,4407500
2017-06-19,60.189999,60.84,59.560001,60.650002,57.409462,2400600
2017-06-20,60.619999,60.619999,57.66,57.720001,54.636013,5961100
2017-06-21,57.610001,58.150002,56.650002,56.900002,53.859821,7242400
2017-06-22,56.939999,56.939999,55.619999,55.970001,52.979519,6669800
2017-06-23,56.009998,56.369999,55.220001,56.290001,53.28241,5281600
2017-06-26,56.41,57.27,56.400002,56.700001,53.670509,2851500
2017-06-27,56.619999,56.990002,56.200001,56.529999,53.509602,2610500
2017-06-28,56.73,58.09,56.349998,57.779999,54.692802,3476400
2017-06-29,57.720001,57.93,56.759998,57.299999,54.238453,2934500
2017-06-30,58.060001,58.060001,57.380001,57.73,54.645473,3419100
2017-07-03,57.990002,58.490002,57.959999,58.23,55.118763,1544000
2017-07-05,58.18,58.25,57.0,57.389999,54.323647,3940300
2017-07-06,56.91,57.0,55.959999,56.279999,53.272949,4068900
2017-07-07,56.27,56.669998,56.119999,56.139999,53.14043,3581400
2017-07-10,56.049999,56.139999,54.73,54.799999,51.872028,4575300
2017-07-11,54.810001,55.02,54.32,54.34,51.4366,3656400
2017-07-12,54.68,54.889999,54.080002,54.130001,51.237827,4363900
2017-07-13,54.099998,54.610001,53.889999,54.419998,51.512333,6000400
2017-07-14,55.610001,56.049999,54.68,54.759998,51.834164,5736600
2017-07-17,54.790001,55.259998,54.669998,54.73,51.805759,3468100
2017-07-18,54.790001,54.970001,54.259998,54.330002,51.427139,2698300
2017-07-19,54.349998,54.73,54.209999,54.419998,51.512333,4683200
2017-07-20,54.52,55.080002,54.419998,54.650002,51.730045,4902400
2017-07-21,54.73,55.02,54.099998,54.310001,51.408215,4069100
2017-07-24,54.200001,54.200001,52.91,53.07,50.234463,5574200
2017-07-25,53.34,54.48,53.080002,54.029999,51.143169,5340000
2017-07-26,54.09,54.41,53.369999,53.959999,51.076908,2715400
2017-07-27,53.900002,55.130001,53.790001,55.119999,52.174931,3182500
2017-07-28,55.080002,55.349998,54.669998,54.869999,51.93829,2102600
2017-07-31,55.099998,55.389999,54.73,55.32,52.36425,2736600
2017-08-01,55.459999,55.68,55.029999,55.599998,52.629288,2475300
2017-08-02,55.580002,55.900002,55.209999,55.650002,52.676605,2471500
2017-08-03,55.630001,55.990002,54.529999,54.869999,51.93829,3109000
2017-08-04,55.099998,55.939999,54.860001,55.860001,52.875393,2400900
2017-08-07,55.619999,56.02,55.130001,55.400002,52.439968,2235000
2017-08-08,55.52,56.610001,55.52,55.919998,52.93219,3085500
2017-08-09,55.880001,56.07,55.02,56.040001,53.045776,3353000
2017-08-10,55.700001,55.73,54.669998,54.799999,51.872028,3336900
2017-08-11,54.860001,55.939999,54.799999,55.560001,52.591415,2593800
2017-08-14,55.91,56.240002,54.639999,54.77,51.843636,3457100
2017-08-15,54.669998,54.75,52.849998,53.029999,50.196594,7469000
2017-08-16,53.880001,54.450001,53.389999,54.369999,51.464993,3615300
2017-08-17,53.919998,54.360001,53.189999,53.330002,50.480576,5508400
2017-08-18,58.73,59.5,57.990002,59.02,55.86655,14140300
2017-08-21,58.950001,59.139999,57.75,58.560001,55.431137,5277400
2017-08-22,58.799999,59.240002,58.66,59.189999,56.027466,3342700
2017-08-23,59.029999,59.32,58.669998,58.919998,55.771893,3144700
2017-08-24,59.360001,60.799999,58.139999,58.330002,55.213421,4233500
2017-08-25,58.389999,59.669998,58.389999,59.380001,56.207314,6287600
2017-08-28,59.450001,59.549999,58.759998,59.02,55.86655,2764300
2017-08-29,58.610001,59.150002,57.950001,58.689999,55.55418,2649000
2017-08-30,58.740002,58.919998,58.049999,58.43,55.308067,3179200
2017-08-31,58.5,58.869999,58.150002,58.450001,55.327007,3370000
2017-09-01,58.650002,59.27,58.650002,58.919998,55.771893,2751800
2017-09-05,58.75,59.369999,58.700001,58.990002,55.838165,2918600
2017-09-06,58.84,59.700001,58.84,59.150002,56.141876,2924100
2017-09-07,59.369999,59.619999,58.119999,58.549999,55.572384,2942000
2017-09-08,58.509998,58.720001,57.869999,58.52,55.543911,2085300
2017-09-11,58.599998,59.380001,58.34,59.27,56.255775,2778200
2017-09-12,59.490002,61.400002,59.189999,60.669998,57.584572,3369700
2017-09-13,60.759998,61.900002,60.759998,61.41,58.286945,2943200
2017-09-14,61.279999,61.439999,60.290001,60.599998,57.518135,2800900
2017-09-15,60.57,60.93,60.0,60.709999,57.622543,3528400
2017-09-18,60.810001,60.990002,59.950001,60.810001,57.717461,2373700
2017-09-19,60.880001,61.209999,60.689999,61.150002,58.040165,3052400
2017-09-20,61.299999,61.43,60.630001,60.919998,57.821861,1747000
2017-09-21,61.099998,61.259998,60.650002,60.91,57.81237,2352100
2017-09-22,60.630001,61.07,60.310001,60.889999,57.793381,1644500
2017-09-25,62.689999,63.580002,62.5,62.860001,59.663204,3860700
2017-09-26,63.009998,63.939999,62.669998,63.790001,60.545906,3651700
2017-09-27,63.68,65.300003,63.639999,64.839996,61.5425,4648200
2017-09-28,64.559998,64.849998,63.73,64.800003,61.504551,4224000
2017-09-29,64.919998,65.209999,64.5,64.57,61.28624,2501700
2017-10-02,64.339996,64.919998,63.73,64.690002,61.400143,2507300
2017-10-03,64.550003,65.150002,64.449997,64.910004,61.608955,1775300
2017-10-04,65.010002,65.379997,64.339996,65.230003,61.91267,3286500
2017-10-05,65.220001,65.650002,65.050003,65.529999,62.197418,2227200
2017-10-06,65.330002,66.160004,65.32,65.989998,62.634029,2385400
2017-10-09,65.959999,65.959999,65.07,65.290001,61.969631,1268100
2017-10-10,65.290001,65.510002,64.599998,64.839996,61.5425,1761900
2017-10-11,64.959999,65.230003,64.389999,64.550003,61.267265,2754400
2017-10-12,64.550003,64.660004,63.16,63.279999,60.061844,3254200
2017-10-13,63.389999,63.610001,62.91,63.119999,59.909981,2812700
2017-10-16,63.029999,63.389999,62.34,62.91,59.710659,2226100
2017-10-17,63.0,63.599998,62.860001,63.240002,60.023876,1783800
2017-10-18,63.220001,63.549999,62.860001,63.32,60.099804,1860800
2017-10-19,63.349998,63.619999,62.93,63.389999,60.166252,1771400
2017-10-20,63.700001,64.339996,63.41,64.230003,60.963543,2334600
2017-10-23,64.150002,64.910004,63.970001,64.309998,61.039467,1891200
2017-10-24,64.339996,64.760002,64.139999,64.339996,61.067924,2020700
2017-10-25,64.0,64.32,63.299999,63.84,60.593357,2364000
2017-10-26,64.019997,64.709999,63.709999,64.269997,61.001499,1624000
2017-10-27,63.639999,64.089996,63.290001,63.82,60.574375,2537200
2017-10-30,63.59,63.59,62.59,63.419998,60.194729,2159600
2017-10-31,63.68,64.870003,63.41,63.490002,60.261166,1983000
2017-11-01,63.740002,64.120003,63.169998,63.48,60.251667,1965700
2017-11-02,63.849998,64.669998,63.549999,64.360001,61.086918,1948300
2017-11-03,64.169998,64.550003,64.050003,64.129997,60.868618,1645400
2017-11-06,64.110001,64.730003,62.849998,64.139999,60.878113,2052900
2017-11-07,64.209999,64.82,64.0,64.790001,61.495052,2680400
2017-11-08,64.629997,64.879997,63.779999,63.869999,60.62183,2373200
2017-11-09,63.560001,65.190002,63.549999,64.57,61.28624,2391900
2017-11-10,64.290001,65.800003,64.290001,65.760002,62.415726,3430600
2017-11-13,65.160004,65.889999,64.709999,64.910004,61.608955,2613000
2017-11-14,64.019997,64.910004,63.560001,64.470001,61.19133,3992400
2017-11-15,64.239998,65.519997,63.91,64.610001,61.324215,3328000
2017-11-16,64.559998,65.989998,64.379997,65.690002,62.349293,4665800
2017-11-17,72.129997,73.940002,71.019997,72.25,68.575684,8241900
2017-11-20,72.389999,72.860001,71.669998,72.739998,69.040741,4161600
2017-11-21,72.970001,73.0,71.889999,72.669998,68.974304,3069400
2017-11-22,72.25,72.809998,72.0,72.300003,68.623131,2287800
2017-11-24,72.269997,72.690002,71.18,71.32,67.692963,1045400
2017-11-27,71.599998,71.959999,71.019997,71.330002,67.702446,2557200
2017-11-28,71.360001,72.889999,70.839996,72.809998,69.107178,3015400
2017-11-29,72.949997,76.330002,72.730003,75.949997,72.087509,5689200
2017-11-30,75.970001,77.199997,74.93,76.029999,72.315796,5023900
2017-12-01,75.639999,76.330002,74.279999,75.730003,72.030441,3100700
2017-12-04,76.419998,78.809998,76.239998,78.010002,74.199059,4498200
2017-12-05,78.220001,78.779999,76.989998,77.019997,73.257401,2403500
2017-12-06,77.260002,77.970001,76.629997,76.790001,73.038666,2037600
2017-12-07,77.089996,77.480003,76.5,76.699997,72.953033,1748900
2017-12-08,77.010002,77.110001,76.150002,76.889999,73.133759,2093900
2017-12-11,76.699997,77.209999,76.019997,76.760002,73.010124,2070700
2017-12-12,76.739998,77.190002,76.209999,76.410004,72.677208,2096500
2017-12-13,76.68,77.57,76.519997,76.970001,73.209862,2014200
2017-12-14,77.150002,77.480003,75.199997,75.510002,71.821182,2057200
2017-12-15,76.410004,76.769997,75.260002,75.959999,72.249199,4383100
2017-12-18,76.349998,77.690002,76.349998,77.559998,73.771019,1813100
2017-12-19,77.760002,78.839996,77.190002,78.540001,74.703171,2925600
2017-12-20,78.809998,79.809998,78.330002,79.610001,75.720894,2991200
2017-12-21,79.720001,80.620003,79.529999,80.139999,76.224998,2515600
2017-12-22,80.07,80.519997,79.419998,80.440002,76.510338,1447600
