Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,80.550003,81.129997,80.400002,80.959999,77.004929,1309800
2017-12-27,81.239998,81.239998,80.559998,80.730003,76.786179,958000
2017-12-28,80.919998,80.919998,80.019997,80.610001,76.67202,810900
2017-12-29,80.559998,81.480003,80.220001,80.25,76.329628,1757900
2018-01-02,80.860001,81.360001,80.43,80.5,76.567406,2107900
2018-01-03,80.639999,80.660004,79.620003,80.449997,76.519852,2942000
2018-01-04,80.459999,81.010002,79.610001,80.910004,76.95739,2313200
2018-01-05,81.32,82.120003,80.970001,81.970001,77.965614,2224500
2018-01-08,81.959999,82.120003,80.830002,81.220001,77.252228,3318300
2018-01-09,81.169998,81.169998,79.57,80.510002,76.576927,1676300
2018-01-10,80.379997,81.209999,79.919998,80.68,76.738625,3348600
2018-01-11,80.959999,82.620003,80.379997,82.559998,78.526764,2252100
2018-01-12,82.919998,83.93,82.809998,83.580002,79.496956,2202600
2018-01-16,84.080002,84.260002,80.599998,80.870003,76.919342,2596500
2018-01-17,81.580002,82.220001,81.18,81.300003,77.328331,2950200
2018-01-18,81.510002,82.459999,81.349998,81.650002,77.661224,2186400
2018-01-19,82.160004,83.900002,81.739998,83.760002,79.668152,2514500
2018-01-22,83.870003,84.559998,83.470001,84.480003,80.352997,1853000
2018-01-23,84.220001,84.660004,83.849998,84.580002,80.44809,1537500
2018-01-24,84.629997,85.32,83.449997,84.589996,80.457596,1752000
2018-01-25,85.07,85.110001,83.809998,84.389999,80.267365,1259000
2018-01-26,84.870003,85.510002,84.160004,85.459999,81.285095,1842300
2018-01-29,85.040001,85.660004,84.239998,84.57,80.438591,1785700
2018-01-30,84.800003,85.199997,83.239998,83.389999,79.316238,2233800
2018-01-31,83.510002,83.68,81.660004,82.389999,78.365067,3241300
2018-02-01,81.709999,83.18,81.599998,82.0,77.994133,2189700
2018-02-02,81.489998,81.93,79.0,79.080002,75.216774,3230000
2018-02-05,79.029999,80.279999,76.889999,76.900002,73.143288,3673300
2018-02-06,75.470001,78.860001,74.0,78.330002,74.503426,3034500
2018-02-07,77.699997,79.339996,77.199997,77.989998,74.180023,2219200
2018-02-08,77.870003,78.699997,75.019997,75.059998,71.393173,3438500
2018-02-09,75.529999,78.019997,74.0,77.32,73.542755,3907800
2018-02-12,77.720001,78.150002,76.230003,77.349998,73.571289,2302200
2018-02-13,77.129997,77.989998,76.610001,77.82,74.018326,1369100
2018-02-14,77.150002,79.239998,76.940002,78.93,75.074097,1996700
2018-02-15,79.160004,80.629997,78.720001,80.610001,76.67202,2184700
2018-02-16,80.480003,80.940002,79.699997,80.169998,76.253525,2356300
2018-02-20,79.690002,79.919998,77.940002,77.980003,74.170509,2256800
2018-02-21,78.040001,79.639999,77.809998,77.879997,74.075409,1755600
2018-02-22,78.220001,79.559998,78.160004,78.5,74.665108,1262100
2018-02-23,79.050003,79.379997,76.879997,78.870003,75.017044,3196400
2018-02-26,79.309998,80.019997,78.660004,79.949997,76.044281,2114600
2018-02-27,80.220001,81.160004,77.519997,77.540001,73.752022,3214600
2018-02-28,78.900002,80.699997,78.080002,78.089996,74.275139,3781300
2018-03-01,77.93,79.309998,76.900002,77.949997,74.141991,3033100
2018-03-02,77.18,79.050003,76.68,78.419998,74.589027,2603800
2018-03-05,78.360001,78.370003,76.730003,77.980003,74.170509,2756800
2018-03-06,78.5,80.669998,78.160004,80.510002,76.576927,4420900
2018-03-07,76.669998,77.309998,73.760002,75.400002,71.716553,8768200
2018-03-08,75.949997,76.93,74.910004,75.220001,71.545349,3795100
2018-03-09,76.129997,77.050003,75.220001,77.010002,73.247925,3419800
2018-03-12,76.870003,77.150002,76.010002,76.43,72.696243,4057100
2018-03-13,77.18,78.080002,76.720001,77.0,73.238403,2428300
2018-03-14,77.419998,77.580002,76.68,77.18,73.409599,2468900
2018-03-15,77.220001,77.550003,76.5,76.82,73.067184,2634000
2018-03-16,76.760002,77.489998,76.260002,76.75,73.215057,4289000
2018-03-19,76.580002,77.660004,76.5,77.040001,73.491692,2853800
2018-03-20,77.349998,77.660004,76.830002,77.309998,73.749252,2184200
2018-03-21,77.110001,78.709999,77.029999,77.410004,73.844643,2365900
2018-03-22,76.669998,77.260002,74.870003,75.040001,71.583801,2540400
2018-03-23,75.139999,76.43,74.800003,74.839996,71.393021,2330900
2018-03-26,75.599998,77.5,75.419998,77.32,73.758797,2046600
2018-03-27,77.639999,77.940002,76.480003,76.919998,73.377213,3371800
2018-03-28,77.230003,78.470001,76.059998,76.160004,72.652229,2774600
2018-03-29,76.660004,78.25,76.199997,77.980003,74.388397,3247500
2018-04-02,77.620003,77.839996,74.529999,75.769997,72.280182,3098400
2018-04-03,75.949997,76.720001,75.330002,76.199997,72.690369,2277100
2018-04-04,75.540001,78.849998,75.540001,78.629997,75.008461,2763400
2018-04-05,78.889999,80.099998,78.169998,79.769997,76.095963,2206000
2018-04-06,79.199997,79.639999,76.790001,77.449997,73.882813,3053700
2018-04-09,77.989998,78.400002,76.860001,76.940002,73.396294,2097300
2018-04-10,77.980003,78.650002,77.550003,78.120003,74.52195,1692000
2018-04-11,77.410004,78.480003,77.099998,77.300003,73.739708,2281100
2018-04-12,77.699997,78.879997,77.489998,78.150002,74.550545,1790600
2018-04-13,78.379997,78.639999,75.980003,76.169998,72.661758,2426600
2018-04-16,76.68,77.860001,76.370003,77.589996,74.01635,2146500
2018-04-17,78.400002,79.209999,77.940002,78.769997,75.141998,2333700
2018-04-18,78.830002,79.989998,78.629997,78.889999,75.256485,2308100
2018-04-19,78.660004,79.010002,77.879997,78.75,75.122925,2504300
2018-04-20,78.730003,78.769997,76.980003,77.32,73.758797,2308500
2018-04-23,77.459999,78.389999,77.089996,78.139999,74.541016,2088900
2018-04-24,78.68,78.839996,77.220001,77.720001,74.140373,2147100
2018-04-25,77.480003,78.660004,77.160004,78.290001,74.68412,1600000
2018-04-26,78.349998,80.480003,78.019997,80.419998,76.716003,2224900
2018-04-27,80.330002,82.040001,80.040001,81.68,77.917984,2530300
2018-04-30,82.110001,82.809998,80.739998,80.849998,77.126213,3049900
2018-05-01,80.419998,80.620003,78.300003,79.379997,75.723915,2488300
2018-05-02,79.269997,80.489998,78.32,79.709999,76.038696,2305900
2018-05-03,79.449997,80.970001,78.889999,80.370003,76.66832,2111100
2018-05-04,80.080002,81.110001,79.089996,80.709999,76.992661,3237900
2018-05-07,80.849998,80.989998,78.879997,79.440002,75.781158,2547500
2018-05-08,79.599998,81.239998,79.260002,80.839996,77.116661,3401700
2018-05-09,80.739998,81.860001,80.0,81.849998,78.080139,2039600
2018-05-10,81.970001,82.0,80.400002,81.309998,77.565025,2021700
2018-05-11,81.440002,82.440002,81.0,81.940002,78.166008,1775500
2018-05-14,82.190002,82.910004,81.900002,82.660004,78.852837,1766900
2018-05-15,82.25,82.849998,81.879997,82.769997,78.957787,2497900
2018-05-16,83.68,84.57,83.059998,83.370003,79.530144,2288200
2018-05-17,83.050003,83.980003,82.849998,83.43,79.587364,2016500
2018-05-18,82.709999,83.099998,82.160004,82.470001,78.671608,3649700
2018-05-21,83.059998,83.099998,81.529999,81.93,78.156479,3733500
2018-05-22,82.260002,83.599998,81.93,82.339996,78.547569,3694600
2018-05-23,81.580002,82.75,81.150002,82.610001,78.805153,2493900
2018-05-24,82.529999,83.620003,81.82,82.959999,79.13903,4079300
2018-05-25,79.18,80.459999,76.559998,77.339996,73.777863,7845400
2018-05-29,77.110001,77.879997,76.43,77.239998,73.68248,4873000
2018-05-30,77.510002,79.18,76.709999,78.900002,75.266045,3664800
2018-05-31,78.870003,80.019997,78.5,78.879997,75.246948,3215100
2018-06-01,79.360001,81.279999,79.040001,80.709999,76.992661,3771900
2018-06-04,81.440002,83.529999,81.43,83.139999,79.31073,3738600
2018-06-05,83.260002,84.410004,82.970001,83.889999,80.026184,2752200
2018-06-06,84.169998,84.550003,83.379997,84.5,80.608093,2580700
2018-06-07,84.809998,85.510002,84.599998,85.089996,81.170914,3075400
2018-06-08,85.010002,85.949997,84.68,85.839996,81.886383,2501100
2018-06-11,85.419998,86.330002,85.050003,85.559998,81.833763,2226500
2018-06-12,85.940002,85.970001,84.910004,85.709999,81.977242,2398200
2018-06-13,85.919998,86.169998,84.279999,84.690002,81.001678,3299400
2018-06-14,84.690002,85.75,84.099998,84.5,80.819939,2286000
2018-06-15,84.32,85.360001,83.779999,85.139999,81.432076,3852800
2018-06-18,84.620003,85.379997,84.160004,84.949997,81.250336,2973300
2018-06-19,84.230003,85.269997,83.919998,84.949997,81.250336,1973800
2018-06-20,85.5,86.709999,84.860001,86.610001,82.838066,2276800
2018-06-21,86.120003,86.75,85.690002,86.620003,82.847618,2406900
2018-06-22,86.599998,86.959999,84.910004,85.980003,82.235497,3682300
2018-06-25,85.82,86.239998,84.25,85.260002,81.546837,2794700
2018-06-26,85.169998,85.610001,84.709999,85.419998,81.699867,2010800
2018-06-27,85.970001,87.220001,84.75,84.870003,81.173843,2404400
2018-06-28,84.93,85.669998,84.339996,85.099998,81.393806,1873800
2018-06-29,85.5,86.050003,84.690002,84.75,81.059052,1793500
2018-07-02,84.230003,84.599998,83.040001,84.57,80.886887,2221600
2018-07-03,84.900002,85.910004,84.839996,85.160004,81.451202,987400
2018-07-05,85.629997,85.760002,84.489998,85.110001,81.403381,1747500
2018-07-06,85.139999,86.480003,84.879997,86.32,82.560669,2073500
2018-07-09,86.540001,86.959999,85.93,86.290001,82.531982,2189700
2018-07-10,86.389999,86.550003,85.199997,85.919998,82.178101,1613900
2018-07-11,85.5,85.790001,84.709999,84.760002,81.068626,1798400
2018-07-12,85.040001,85.43,84.339996,84.82,81.125999,1380000
2018-07-13,84.760002,85.330002,84.449997,85.160004,81.451202,2009400
2018-07-16,85.349998,85.620003,84.120003,85.139999,81.432076,1662000
2018-07-17,84.690002,86.959999,84.370003,86.389999,82.627632,2420600
2018-07-18,86.330002,87.110001,85.980003,87.019997,83.230202,1975600
2018-07-19,86.839996,88.010002,85.620003,87.440002,83.631912,1822100
2018-07-20,87.529999,87.699997,86.57,86.589996,82.818909,2410600
2018-07-23,86.459999,88.059998,86.349998,87.529999,83.717987,2186700
2018-07-24,87.510002,87.870003,86.010002,86.489998,82.723259,1664000
2018-07-25,86.540001,87.589996,86.489998,87.459999,83.651024,1622700
2018-07-26,88.309998,89.349998,87.43,88.050003,84.215347,2158000
2018-07-27,88.360001,88.629997,85.709999,85.93,82.187653,1654300
2018-07-30,86.0,87.129997,85.980003,86.739998,82.962387,1862400
2018-07-31,86.809998,87.900002,86.75,87.43,83.622322,2837700
2018-08-01,87.040001,87.449997,86.07,86.43,82.665894,3314800
2018-08-02,85.870003,89.860001,85.699997,89.459999,85.563934,3280800
2018-08-03,89.699997,89.860001,88.290001,89.050003,85.171806,2330000
2018-08-06,89.32,89.760002,88.830002,89.690002,85.783905,1332700
2018-08-07,89.860001,91.010002,89.739998,90.75,86.797752,2035700
2018-08-08,90.779999,92.190002,90.779999,91.830002,87.830711,2099400
2018-08-09,91.959999,92.720001,91.669998,92.169998,88.155891,1898500
2018-08-10,91.32,92.599998,90.93,91.599998,87.610741,2718000
2018-08-13,91.629997,91.800003,90.599998,91.010002,87.046425,3901900
2018-08-14,91.410004,92.980003,90.919998,92.849998,88.806297,2215800
2018-08-15,92.190002,92.190002,90.68,91.169998,87.19944,3456000
2018-08-16,91.889999,92.32,90.669998,91.739998,87.744621,2764400
2018-08-17,91.849998,92.220001,91.040001,91.870003,87.868973,2715100
2018-08-20,92.230003,92.5,91.32,92.32,88.29937,3425700
2018-08-21,93.209999,94.110001,92.300003,92.889999,88.844551,3951800
2018-08-22,93.139999,94.099998,92.739998,93.410004,89.341904,3277400
2018-08-23,93.82,95.57,93.489998,95.029999,90.891342,5537300
2018-08-24,92.0,97.849998,91.32,95.089996,90.94873,7465300
2018-08-27,95.629997,96.0,94.080002,94.260002,90.154884,3145600
2018-08-28,94.349998,94.660004,93.68,94.610001,90.489639,2268100
2018-08-29,94.720001,96.239998,93.889999,96.059998,91.87648,2646000
2018-08-30,95.440002,96.379997,94.739998,94.910004,90.776588,2404200
2018-08-31,94.57,95.889999,94.57,95.779999,91.608681,2238300
2018-09-04,96.160004,97.760002,95.739998,97.690002,93.435516,4290000
2018-09-05,97.699997,98.190002,96.709999,97.459999,93.215508,2837300
2018-09-06,97.529999,98.239998,97.099998,97.349998,93.110306,2201300
2018-09-07,97.129997,97.639999,96.269997,96.550003,92.345154,2704600
2018-09-10,96.989998,98.059998,96.739998,97.910004,93.645927,2859700
2018-09-11,97.949997,98.699997,97.589996,98.459999,94.171974,2379300
2018-09-12,98.129997,98.650002,95.93,97.269997,93.246887,2733400
2018-09-13,97.550003,98.0,96.720001,97.099998,93.083908,2365800
2018-09-14,97.089996,97.089996,96.029999,96.790001,92.786736,2922400
2018-09-17,96.889999,97.190002,95.879997,96.220001,92.240295,3211200
2018-09-18,96.029999,97.440002,95.82,96.940002,92.930542,2421800
2018-09-19,96.690002,97.389999,96.010002,96.949997,92.940109,3425900
2018-09-20,96.980003,97.099998,95.610001,96.43,92.44162,3752100
2018-09-21,96.720001,97.870003,96.269997,97.489998,93.457771,5646500
2018-09-24,97.349998,98.75,97.160004,97.290001,93.266037,3693900
2018-09-25,97.639999,98.489998,97.169998,97.510002,93.476959,3657000
2018-09-26,97.989998,100.589996,97.889999,99.169998,95.068291,2853500
2018-09-27,99.370003,99.639999,98.769997,99.459999,95.346298,2147400
2018-09-28,99.370003,100.169998,98.75,99.099998,95.001167,3438200
2018-10-01,99.989998,100.480003,98.550003,98.580002,94.502693,2312900
2018-10-02,98.449997,98.870003,96.279999,96.32,92.336182,2446200
2018-10-03,96.68,97.260002,95.720001,96.739998,92.738792,2132100
2018-10-04,96.589996,96.980003,94.919998,95.129997,91.195389,2938800
2018-10-05,96.449997,96.449997,93.919998,94.629997,90.716057,2342000
2018-10-08,94.57,96.110001,94.529999,95.879997,91.914368,1868400
2018-10-09,96.080002,98.059998,95.68,97.150002,93.131844,2465500
2018-10-10,97.160004,97.349998,94.889999,95.019997,91.089928,2873000
2018-10-11,94.949997,96.860001,94.019997,94.32,90.418907,3308400
2018-10-12,95.050003,96.43,94.300003,95.870003,91.904785,3037600
2018-10-15,95.75,97.43,95.519997,96.629997,92.633354,2278900
2018-10-16,97.68,98.529999,96.57,98.32,94.253448,2079700
2018-10-17,98.059998,98.489998,95.510002,96.959999,92.949707,3196000
2018-10-18,97.309998,97.970001,95.209999,95.93,91.962311,2210600
2018-10-19,96.849998,96.849998,94.580002,94.690002,90.773605,2924200
2018-10-22,94.949997,97.150002,94.949997,96.669998,92.671677,1713300
2018-10-23,95.769997,96.5,93.860001,96.150002,92.173218,2320700
2018-10-24,95.779999,98.349998,95.220001,95.410004,91.463821,2670500
2018-10-25,95.709999,97.300003,94.559998,96.400002,92.412872,2131900
2018-10-26,94.080002,97.160004,93.620003,96.730003,92.729218,2833700
2018-10-29,97.870003,100.349998,96.800003,98.279999,94.215111,3686500
2018-10-30,98.589996,100.800003,98.480003,99.779999,95.653061,2635300
2018-10-31,100.279999,101.199997,98.599998,99.0,94.905327,3233300
2018-11-01,99.230003,99.75,97.650002,98.419998,94.349312,2710900
2018-11-02,99.239998,100.480003,98.080002,100.029999,95.892731,2947000
2018-11-05,100.43,101.400002,99.220001,101.260002,97.071861,1952800
2018-11-06,101.160004,101.709999,100.18,101.480003,97.282761,1912300
2018-11-07,102.089996,102.989998,100.419998,102.75,98.500221,2291000
2018-11-08,102.839996,104.349998,102.059998,103.330002,99.056244,2153300
2018-11-09,103.389999,103.510002,101.870003,102.760002,98.509804,2070000
2018-11-12,102.760002,103.769997,101.339996,101.769997,97.56076,2413600
2018-11-13,101.760002,102.25,99.660004,100.25,96.103622,3345500
2018-11-14,100.980003,101.980003,97.809998,97.900002,93.85083,4746600
2018-11-15,96.919998,97.470001,95.209999,96.480003,92.489571,4252700
2018-11-16,95.650002,95.93,93.480003,95.279999,91.339188,3782900
2018-11-19,95.0,95.660004,89.620003,91.190002,87.41835,5776400
2018-11-20,84.400002,88.830002,82.040001,82.639999,79.221977,7941900
2018-11-21,84.5,85.0,80.760002,81.629997,78.253738,4443800
2018-11-23,81.019997,81.419998,79.800003,80.360001,77.036278,2213300
2018-11-26,81.470001,82.190002,80.0,80.93,77.582703,4839200
2018-11-27,80.739998,82.739998,80.529999,82.730003,79.308266,6024700
2018-11-28,83.32,86.540001,83.230003,86.43,82.855232,5930800
2018-11-29,86.220001,86.720001,85.330002,85.940002,82.38549,3422400
2018-11-30,85.800003,87.720001,85.800003,87.599998,83.976814,7369100
2018-12-03,88.330002,88.970001,84.599998,84.75,81.244713,5198000
2018-12-04,84.980003,85.419998,81.019997,81.760002,78.378372,4881200
2018-12-06,80.68,81.629997,78.519997,81.580002,78.421646,4110600
2018-12-07,81.019997,81.389999,77.949997,78.339996,75.307083,3474700
2018-12-10,78.370003,80.199997,77.419998,80.010002,76.912422,3570600
2018-12-11,80.860001,81.349998,79.93,80.550003,77.431519,3008400
2018-12-12,82.199997,82.589996,80.580002,80.900002,77.76796,3055700
2018-12-13,81.260002,81.669998,79.839996,80.82,77.691055,2956600
2018-12-14,80.309998,81.660004,79.029999,79.209999,76.143372,3368100
2018-12-17,78.980003,79.339996,77.779999,78.279999,75.24939,3915900
2018-12-18,79.150002,79.919998,78.650002,78.889999,75.835785,2879100
2018-12-19,79.269997,80.779999,78.050003,78.470001,75.432045,2941200
2018-12-20,78.230003,78.739998,76.190002,77.160004,74.172752,2680000
2018-12-21,77.620003,80.050003,76.769997,76.980003,73.999718,6272400
2018-12-24,77.019997,77.669998,75.910004,76.300003,73.346062,1541000
2018-12-26,76.550003,81.93,76.510002,81.790001,78.623497,3865800
2018-12-27,80.769997,81.889999,78.739998,81.839996,78.671577,3296800
2018-12-28,82.129997,82.830002,80.510002,81.580002,78.421646,2258800
2018-12-31,82.059998,83.239998,81.730003,83.199997,79.978912,2327700
2019-01-02,81.800003,83.980003,81.800003,83.779999,80.536469,2471200
2019-01-03,82.959999,84.32,81.910004,83.080002,79.863571,2978700
2019-01-04,84.040001,86.010002,83.370003,85.339996,82.036049,3146000
2019-01-07,84.75,90.010002,84.260002,88.93,85.487076,3892100
2019-01-08,89.410004,91.739998,88.860001,91.540001,87.996025,4593500
2019-01-09,91.870003,91.900002,89.889999,90.339996,86.842491,3310400
2019-01-10,88.099998,90.82,87.410004,90.730003,87.2174,2830600
2019-01-11,90.589996,92.07,90.379997,91.209999,87.678802,2105100
2019-01-14,90.440002,91.68,90.110001,90.629997,87.121269,2394700
2019-01-15,90.610001,91.400002,90.220001,90.849998,87.332748,2818700
2019-01-16,91.0,91.699997,89.949997,90.25,86.755981,2189000
2019-01-17,89.669998,90.879997,89.25,90.800003,87.284698,2408400
2019-01-18,91.68,93.370003,90.889999,93.010002,89.409119,2931500
2019-01-22,92.18,92.779999,90.959999,91.629997,88.08255,2467800
2019-01-23,91.860001,91.879997,90.660004,91.510002,87.967209,1665200
2019-01-24,91.839996,91.839996,90.339996,91.199997,87.669197,2547300
2019-01-25,92.230003,92.690002,91.720001,92.510002,88.928474,1668700
2019-01-28,92.25,92.25,90.940002,91.540001,87.996025,2362200
2019-01-29,91.540001,91.599998,90.599998,91.470001,87.928749,1722200
2019-01-30,91.830002,92.809998,91.309998,92.290001,88.716995,1603500
2019-01-31,92.269997,92.629997,91.650002,92.120003,88.553589,2854200
2019-02-01,92.449997,92.540001,91.059998,91.730003,88.17868,1815500
2019-02-04,91.75,92.339996,91.029999,92.339996,88.765053,1962600
2019-02-05,92.300003,93.389999,92.120003,93.190002,89.582161,1533600
2019-02-06,92.919998,93.010002,91.709999,92.660004,89.072685,1393200
2019-02-07,92.160004,92.709999,91.57,92.589996,89.005386,1518100
2019-02-08,92.330002,93.190002,92.07,92.949997,89.351425,1656700
2019-02-11,93.25,94.650002,92.970001,94.129997,90.485771,1773100
2019-02-12,94.629997,95.129997,94.040001,94.760002,91.09137,1541200
2019-02-13,95.129997,95.139999,93.910004,94.639999,90.976013,2189200
2019-02-14,94.129997,94.150002,92.360001,93.290001,89.678284,1996600
2019-02-15,94.32,94.690002,93.559998,94.010002,90.370415,2342600
2019-02-19,93.980003,93.980003,92.800003,93.669998,90.043571,2225300
2019-02-20,93.75,94.349998,93.349998,93.970001,90.331947,2358100
2019-02-21,93.93,94.010002,93.150002,93.529999,89.908989,1624600
2019-02-22,93.629997,94.419998,93.489998,94.370003,90.716476,1602600
2019-02-25,94.699997,95.209999,93.720001,93.860001,90.226212,1826400
2019-02-26,93.910004,94.830002,93.629997,94.339996,90.68763,2022100
2019-02-27,93.82,95.220001,93.540001,94.779999,91.110596,2659600
2019-02-28,94.860001,95.419998,93.970001,94.830002,91.158676,2685900
2019-03-01,95.779999,96.209999,94.57,94.860001,91.187508,1997500
2019-03-04,95.419998,95.57,93.169998,93.599998,89.976273,1755200
2019-03-05,95.110001,95.470001,93.440002,94.169998,90.524216,3723000
2019-03-06,94.0,96.5,93.5,94.43,90.774162,4341600
2019-03-07,93.580002,93.800003,91.120003,92.410004,88.832367,3599800
2019-03-08,91.480003,91.690002,88.650002,89.059998,85.612045,3061900
2019-03-11,89.32,90.940002,89.0,90.739998,87.227005,2375200
2019-03-12,90.830002,91.190002,90.029999,91.160004,87.630745,2115400
2019-03-13,91.260002,91.580002,90.650002,90.690002,87.17894,2007500
2019-03-14,90.459999,90.459999,88.309998,89.239998,85.785065,3705700
2019-03-15,89.089996,90.0,88.610001,89.900002,86.667175,5396200
2019-03-18,89.650002,91.330002,89.650002,91.129997,87.852959,2869000
2019-03-19,91.199997,92.379997,90.870003,91.720001,88.421715,2599400
2019-03-20,91.699997,92.019997,91.150002,91.510002,88.219292,2182000
2019-03-21,91.349998,91.919998,91.029999,91.5,88.209641,1520200
2019-03-22,91.07,91.459999,89.459999,89.529999,86.310478,2318100
2019-03-25,89.239998,90.660004,89.029999,89.800003,86.57077,1610300
2019-03-26,90.260002,91.169998,90.040001,90.900002,87.63121,1837800
2019-03-27,91.0,92.339996,90.75,91.660004,88.363876,2328600
2019-03-28,92.089996,93.0,91.459999,91.910004,88.604897,1923200
2019-03-29,92.459999,93.510002,92.07,93.099998,89.752106,2146800
2019-04-01,93.769997,94.339996,92.940002,94.260002,90.870384,2556600
2019-04-02,94.120003,94.239998,93.449997,93.760002,90.388359,2011000
2019-04-03,94.360001,95.110001,93.580002,94.980003,91.564507,1717500
2019-04-04,95.059998,97.599998,94.970001,97.480003,93.974609,1971000
2019-04-05,97.790001,98.93,97.489998,98.410004,94.871155,2329500
2019-04-08,98.199997,98.989998,97.620003,98.669998,95.121796,1427700
2019-04-09,97.970001,98.43,97.339996,97.550003,94.042068,1291100
2019-04-10,98.059998,98.75,97.68,98.339996,94.803658,1570600
2019-04-11,98.620003,98.949997,97.089996,97.629997,94.119186,1929500
