Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,84.849998,87.75,84.489998,86.790001,84.530739,2767100
2020-07-13,86.970001,87.779999,84.449997,84.82,82.612015,3584900
2020-07-14,83.980003,83.980003,79.650002,80.169998,78.083061,7567700
2020-07-15,81.769997,84.639999,81.629997,83.660004,81.482216,5743700
2020-07-16,83.010002,84.940002,82.400002,84.559998,82.358772,3207100
2020-07-17,85.25,86.080002,84.129997,85.790001,83.556778,3217200
2020-07-20,85.580002,86.080002,83.510002,84.790001,82.582794,3074600
2020-07-21,85.07,88.0,84.120003,86.510002,84.258026,2263300
2020-07-22,86.349998,88.809998,85.620003,88.779999,86.468933,2587700
2020-07-23,88.540001,88.779999,86.849998,87.739998,85.455994,2890100
2020-07-24,87.669998,88.099998,85.949997,86.160004,83.917137,2167600
2020-07-27,85.919998,86.25,84.120003,85.120003,82.904205,2380700
2020-07-28,84.940002,86.540001,84.760002,85.879997,83.644417,1814800
2020-07-29,86.150002,88.959999,86.0,88.43,86.128029,2371500
2020-07-30,87.629997,89.300003,87.059998,88.949997,86.634506,2524000
2020-07-31,88.620003,89.779999,87.93,89.669998,87.335762,3166100
2020-08-03,89.199997,89.709999,87.400002,87.879997,85.592361,2784100
2020-08-04,87.830002,88.790001,87.199997,88.379997,86.079338,2043700
2020-08-05,88.839996,89.599998,88.230003,88.68,86.371536,1894300
2020-08-06,88.849998,88.849998,86.860001,86.970001,84.706055,3282100
2020-08-07,86.949997,89.440002,86.370003,89.440002,87.111748,3321400
2020-08-10,90.0,93.239998,89.809998,92.510002,90.101837,2557800
2020-08-11,93.470001,94.980003,92.379997,93.599998,91.163452,1846200
2020-08-12,93.620003,94.459999,92.349998,94.07,91.621239,1780900
2020-08-13,93.949997,93.959999,93.019997,93.07,90.647255,1583500
2020-08-14,93.199997,94.760002,92.629997,94.059998,91.611481,1838900
2020-08-17,96.120003,97.559998,95.120003,97.129997,94.60157,3101800
2020-08-18,96.779999,96.970001,93.279999,94.300003,91.84523,2933900
2020-08-19,90.5,91.199997,88.57,90.260002,87.910416,4579100
2020-08-20,88.879997,89.709999,87.230003,87.459999,85.183289,3703200
2020-08-21,87.599998,89.779999,86.370003,87.220001,84.949547,4292800
2020-08-24,87.010002,89.32,86.709999,89.309998,86.985138,2981900
2020-08-25,89.790001,92.379997,89.699997,91.25,88.874634,2534100
2020-08-26,91.129997,91.559998,89.730003,89.860001,87.520828,1679600
2020-08-27,90.699997,92.019997,90.25,90.860001,88.494789,1958300
2020-08-28,91.199997,93.93,90.879997,93.830002,91.387466,1781500
2020-08-31,93.0,93.480003,91.029999,91.080002,88.709068,2057900
2020-09-01,91.010002,91.709999,89.529999,91.269997,88.894119,2415900
2020-09-02,92.190002,94.989998,92.089996,94.559998,92.098465,2181000
2020-09-03,95.129997,95.639999,92.980003,93.790001,91.348518,2331800
2020-09-04,94.309998,94.989998,92.720001,93.32,90.890755,1776600
2020-09-08,92.239998,95.279999,91.690002,93.589996,91.153717,2803200
2020-09-09,93.5,94.269997,92.550003,93.470001,91.036842,1895300
2020-09-10,93.309998,94.589996,90.379997,90.709999,88.348694,1858500
2020-09-11,91.160004,91.379997,89.129997,90.220001,87.871445,2264800
2020-09-14,91.220001,94.059998,90.959999,93.769997,91.329025,1708400
2020-09-15,94.209999,94.5,92.790001,93.919998,91.475128,1795600
2020-09-16,94.93,97.849998,94.18,96.019997,93.520454,1909500
2020-09-17,94.010002,94.919998,92.220001,93.879997,91.436172,1463700
2020-09-18,93.889999,94.449997,91.199997,92.269997,89.86808,2357300
2020-09-21,90.949997,91.239998,87.629997,90.419998,88.066238,2466800
2020-09-22,90.709999,91.370003,89.389999,90.620003,88.26104,1427100
2020-09-23,91.0,92.449997,87.5,87.739998,85.455994,2241700
2020-09-24,86.870003,88.099998,85.120003,86.68,84.423599,2016600
2020-09-25,86.449997,88.190002,85.370003,87.93,85.641052,1624500
2020-09-28,89.790001,92.669998,88.82,92.260002,89.858353,1499300
2020-09-29,91.849998,92.139999,90.199997,91.029999,88.660355,1711800
2020-09-30,91.550003,94.629997,91.120003,93.32,90.890755,2045700
2020-10-01,94.110001,96.269997,93.949997,94.830002,92.36145,1460200
2020-10-02,93.0,96.720001,92.230003,96.220001,93.715263,1923300
2020-10-05,96.610001,97.300003,95.910004,97.080002,94.552864,1086000
2020-10-06,97.410004,97.5,94.220001,94.639999,92.176392,1428100
2020-10-07,95.919998,97.650002,95.540001,97.139999,94.611305,1123700
2020-10-08,97.269997,98.029999,96.199997,97.860001,95.312561,904900
2020-10-09,99.349998,99.660004,97.620003,98.410004,95.848251,1517200
2020-10-12,98.919998,99.860001,98.07,98.639999,96.072258,1690700
2020-10-13,99.330002,99.769997,97.510002,97.639999,95.098289,1359600
2020-10-14,97.610001,98.919998,96.120003,96.290001,93.78344,1100100
2020-10-15,95.370003,96.940002,94.879997,96.190002,93.686028,1434200
2020-10-16,95.910004,96.790001,95.0,95.120003,92.64389,1657800
2020-10-19,95.260002,95.660004,90.5,90.959999,88.592186,2791200
2020-10-20,91.959999,93.220001,90.809998,92.18,89.780426,3316600
2020-10-21,92.040001,92.860001,90.800003,92.169998,89.770683,1624100
2020-10-22,92.059998,94.120003,91.760002,93.160004,90.734924,1917800
2020-10-23,94.510002,95.459999,92.589996,95.43,92.945816,1778300
2020-10-26,94.099998,94.639999,90.379997,91.639999,89.254478,2339900
2020-10-27,91.739998,92.480003,90.879997,91.449997,89.069412,1280100
2020-10-28,89.620003,90.080002,85.190002,85.279999,83.060051,3082000
2020-10-29,85.330002,87.720001,84.720001,86.989998,84.725525,1803100
2020-10-30,86.029999,86.849998,84.68,85.169998,82.952896,2634700
2020-11-02,86.900002,88.790001,86.43,88.589996,86.28389,2879700
2020-11-03,88.949997,92.300003,88.949997,91.639999,89.254478,1824100
2020-11-04,92.330002,94.43,91.169998,92.199997,89.799904,1980200
2020-11-05,93.529999,95.400002,92.519997,94.940002,92.468582,1841600
2020-11-06,95.160004,95.160004,92.580002,93.300003,90.871269,1728100
2020-11-09,104.839996,117.769997,104.230003,107.82,105.01329,6490400
2020-11-10,107.519997,109.889999,106.260002,109.419998,106.571648,3511800
2020-11-11,108.980003,109.220001,103.290001,104.18,101.46804,2482200
2020-11-12,103.760002,105.459999,102.550003,104.610001,101.886856,2417500
2020-11-13,106.199997,108.489998,105.239998,108.129997,105.315224,2586100
2020-11-16,109.699997,110.970001,106.480003,110.839996,107.954674,2428000
2020-11-17,108.800003,111.349998,107.18,110.459999,107.584572,2260200
2020-11-18,110.470001,115.639999,110.449997,111.300003,108.40271,3831400
2020-11-19,109.75,111.690002,108.790001,110.199997,107.331337,3665900
2020-11-20,114.989998,115.0,108.800003,108.989998,106.152832,5031300
2020-11-23,110.220001,110.389999,106.370003,108.18,105.36393,3852600
2020-11-24,109.949997,113.540001,109.389999,113.410004,110.457779,2925200
2020-11-25,112.040001,112.230003,109.300003,110.919998,108.0326,2301300
2020-11-27,111.800003,111.919998,108.690002,109.540001,106.688515,827600
2020-11-30,108.440002,108.440002,106.650002,107.519997,104.721092,5951000
2020-12-01,108.629997,112.0,108.0,111.540001,108.636467,2155400
2020-12-02,110.07,111.809998,109.830002,111.580002,108.675407,1072100
2020-12-03,111.239998,113.449997,110.940002,113.059998,110.11689,1526000
2020-12-04,113.510002,115.32,113.209999,115.239998,112.240143,1362700
2020-12-07,114.440002,114.949997,113.059998,113.599998,110.64283,1382400
2020-12-08,112.510002,113.68,111.629997,113.470001,110.516212,1523600
2020-12-09,113.629997,114.690002,112.449997,113.800003,110.837631,1381800
2020-12-10,112.980003,114.25,112.18,113.32,110.370132,1312300
2020-12-11,112.059998,112.949997,110.459999,112.82,109.883141,1636300
2020-12-14,113.980003,114.32,110.489998,110.550003,107.672226,1816600
2020-12-15,111.660004,113.489998,110.25,113.089996,110.146095,1364800
2020-12-16,112.879997,115.349998,112.599998,113.43,110.477257,1081300
2020-12-17,114.269997,116.870003,113.379997,116.690002,113.65239,1477800
2020-12-18,116.709999,118.43,116.230003,117.660004,114.597153,6004000
2020-12-21,114.160004,117.910004,113.980003,116.790001,113.749794,1906300
2020-12-22,116.379997,117.620003,115.519997,116.739998,113.701088,1640400
2020-12-23,117.220001,118.919998,117.220001,118.139999,115.064651,961800
2020-12-24,118.290001,118.290001,116.839996,118.019997,114.947777,608700
2020-12-28,119.459999,123.0,118.589996,122.620003,119.428024,1597800
2020-12-29,122.589996,123.400002,121.260002,121.459999,118.298218,1054100
2020-12-30,121.470001,123.32,121.360001,122.489998,119.301414,786700
2020-12-31,122.449997,123.440002,121.709999,122.809998,119.613075,849200
2021-01-04,122.540001,123.239998,116.480003,117.07,114.022507,2315600
2021-01-05,117.040001,117.949997,115.980003,117.169998,114.119881,1994200
2021-01-06,115.900002,123.139999,115.900002,122.290001,119.106613,1578300
2021-01-07,121.400002,123.029999,121.040001,122.019997,118.843636,1463800
2021-01-08,121.959999,123.800003,121.199997,122.410004,119.223503,1755100
2021-01-11,121.32,122.089996,120.400002,120.870003,117.723587,1856200
2021-01-12,120.059998,122.43,119.800003,121.160004,118.00605,1581200
2021-01-13,119.760002,120.989998,118.550003,119.160004,116.058121,1300400
2021-01-14,119.410004,119.769997,116.019997,117.07,114.022507,2574100
2021-01-15,115.489998,117.370003,114.190002,116.970001,113.92511,1425700
2021-01-19,117.019997,117.809998,113.339996,113.980003,111.012947,2300200
2021-01-20,114.18,116.910004,113.849998,115.059998,112.064827,2413900
2021-01-21,115.290001,116.529999,114.370003,115.389999,112.38623,1010000
2021-01-22,114.949997,115.449997,112.449997,113.330002,110.379868,1583600
2021-01-25,112.580002,114.019997,111.099998,113.540001,110.584396,1708000
2021-01-26,113.480003,114.470001,111.220001,111.660004,108.753326,1214200
2021-01-27,109.580002,111.099998,107.220001,107.889999,105.081467,2699400
2021-01-28,110.059998,116.150002,109.349998,113.790001,110.827888,2445900
2021-01-29,111.959999,112.970001,110.379997,111.290001,108.392967,2381500
2021-02-01,112.639999,113.139999,111.279999,112.410004,109.483826,1412100
2021-02-02,113.470001,116.870003,113.080002,116.279999,113.253075,1645700
2021-02-03,116.309998,118.919998,116.0,117.690002,114.626366,2184000
2021-02-04,118.059998,120.449997,117.589996,118.75,115.65876,1693600
2021-02-05,120.199997,120.639999,117.82,118.720001,115.629547,1389000
2021-02-08,118.959999,120.720001,117.860001,120.660004,117.519051,1441400
2021-02-09,120.599998,120.790001,119.639999,120.050003,116.924927,1103200
2021-02-10,120.610001,120.839996,119.690002,120.279999,117.148941,1214000
2021-02-11,120.959999,123.419998,120.510002,121.879997,118.707291,1559300
2021-02-12,120.940002,122.059998,118.540001,119.089996,115.989922,890700
2021-02-16,119.160004,120.440002,118.029999,119.93,116.808052,1102600
2021-02-17,119.339996,119.940002,118.169998,119.470001,116.360023,1297900
2021-02-18,118.309998,120.900002,117.68,120.209999,117.080772,1838900
2021-02-19,120.290001,120.879997,118.669998,118.949997,115.853561,1755500
2021-02-22,118.019997,121.739998,118.019997,121.5,118.337189,1567600
2021-02-23,121.550003,123.0,119.150002,120.260002,117.129471,2841000
2021-02-24,119.150002,123.900002,119.050003,123.610001,120.392265,1955200
2021-02-25,123.849998,123.849998,118.610001,118.769997,115.678246,2247400
2021-02-26,119.940002,119.989998,115.93,116.639999,113.603699,1794200
2021-03-01,118.25,121.790001,117.809998,120.57,117.431396,2038200
2021-03-02,120.599998,121.0,116.370003,117.639999,114.577667,2258800
2021-03-03,114.0,116.510002,110.839996,111.050003,108.159225,6375000
2021-03-04,110.730003,112.339996,108.510002,112.019997,109.103966,4429300
2021-03-05,113.790001,113.949997,109.559998,113.129997,110.185066,3789500
2021-03-08,114.660004,121.010002,113.419998,120.370003,117.236603,3749300
2021-03-09,122.120003,127.080002,121.169998,124.980003,121.726601,4694300
2021-03-10,125.339996,126.209999,121.379997,121.57,118.405357,3805900
2021-03-11,121.93,123.690002,120.699997,120.870003,117.723587,2425000
2021-03-12,121.260002,122.900002,120.25,122.620003,119.428024,2971700
2021-03-15,122.620003,126.120003,122.279999,125.269997,122.293297,2647100
2021-03-16,124.199997,124.199997,121.639999,123.389999,120.457954,1974600
2021-03-17,122.830002,124.43,122.260002,123.68,120.741074,1786100
2021-03-18,123.080002,125.230003,122.220001,123.169998,120.243187,2208400
2021-03-19,119.889999,122.68,119.32,121.309998,118.427391,7687500
2021-03-22,122.290001,122.489998,118.82,120.660004,117.792839,1778500
2021-03-23,122.0,122.0,115.589996,116.68,113.90741,2072900
2021-03-24,116.760002,119.260002,115.400002,115.480003,112.735931,2022600
2021-03-25,113.68,119.470001,113.68,118.989998,116.162514,1771300
2021-03-26,119.519997,122.489998,119.160004,122.360001,119.452454,2007000
2021-03-29,121.660004,123.129997,118.360001,120.029999,117.177803,1484200
2021-03-30,118.900002,121.660004,118.800003,120.379997,117.519485,1338000
2021-03-31,119.910004,122.559998,119.519997,119.910004,117.060669,1675400
2021-04-01,121.349998,121.650002,119.5,120.510002,117.6464,1370900
2021-04-05,121.849998,123.080002,120.480003,122.980003,120.057709,1265200
2021-04-06,122.730003,124.239998,122.199997,123.5,120.565346,1553100
2021-04-07,123.330002,124.360001,122.529999,123.410004,120.477486,1747000
2021-04-08,124.139999,127.639999,122.580002,127.449997,124.421494,2335400
2021-04-09,127.239998,128.570007,126.169998,128.220001,125.173187,1214900
2021-04-12,128.190002,128.479996,126.629997,128.0,124.95842,1258400
2021-04-13,127.980003,127.980003,124.800003,126.389999,123.386673,1508000
2021-04-14,126.699997,127.629997,125.870003,126.870003,123.85527,2262900
2021-04-15,128.160004,129.639999,127.839996,129.070007,126.003006,1885800
2021-04-16,129.509995,130.080002,129.220001,129.910004,126.823051,1676100
2021-04-19,129.5,130.0,127.209999,127.489998,124.460533,1309500
2021-04-20,126.730003,126.730003,123.639999,124.959999,121.990662,1723000
2021-04-21,125.150002,127.769997,124.5,127.370003,124.343391,1242400
2021-04-22,127.379997,129.479996,127.139999,127.839996,124.802216,1144800
2021-04-23,127.949997,129.449997,127.129997,128.820007,125.758926,966700
2021-04-26,128.600006,129.029999,126.449997,127.190002,124.167679,1107900
2021-04-27,127.169998,129.720001,126.870003,129.169998,126.100609,1523800
2021-04-28,128.559998,129.589996,128.009995,128.520004,125.466064,1040400
2021-04-29,129.059998,131.270004,128.820007,131.179993,128.062836,1220900
2021-04-30,131.410004,132.800003,130.130005,130.940002,127.828575,1253100
2021-05-03,131.309998,133.169998,130.919998,132.130005,128.990311,1182300
2021-05-04,131.149994,132.050003,129.990005,131.990005,128.853607,1833600
2021-05-05,132.199997,132.979996,128.360001,128.720001,125.661316,2196600
2021-05-06,129.25,129.800003,127.709999,129.059998,125.993225,1643400
2021-05-07,128.559998,133.320007,128.369995,132.960007,129.800568,1438100
2021-05-10,133.600006,134.220001,130.869995,130.960007,127.848091,1227700
2021-05-11,130.179993,130.179993,126.339996,129.119995,126.051796,1415900
2021-05-12,127.730003,128.429993,123.510002,124.089996,121.141327,1970200
2021-05-13,124.879997,127.18,124.0,125.739998,122.752106,1295700
2021-05-14,126.660004,131.229996,126.300003,130.5,127.399025,1493600
2021-05-17,129.149994,129.75,127.550003,128.419998,125.368439,2486100
2021-05-18,128.589996,129.139999,124.169998,124.809998,121.844215,3589700
2021-05-19,123.120003,125.519997,120.489998,125.139999,122.166374,3946200
2021-05-20,124.629997,125.919998,121.620003,122.480003,119.569588,3755900
2021-05-21,124.739998,125.720001,121.790001,123.25,120.321297,3684800
2021-05-24,123.900002,124.589996,122.989998,123.510002,120.575111,2493500
2021-05-25,124.540001,124.540001,122.269997,123.870003,120.926559,2675900
2021-05-26,124.300003,126.239998,124.010002,126.139999,123.142609,1915600
2021-05-27,126.040001,126.279999,124.019997,125.660004,122.674026,4549600
2021-05-28,126.959999,127.190002,124.739998,126.389999,123.386673,2044900
2021-06-01,126.029999,127.129997,122.470001,122.970001,120.047951,1982600
2021-06-02,122.790001,123.099998,120.639999,120.989998,118.11499,2091500
2021-06-03,119.989998,120.870003,117.830002,119.480003,116.640869,2381600
2021-06-04,120.43,120.75,118.169998,119.470001,116.631111,2069300
2021-06-07,119.059998,119.720001,118.089996,119.220001,116.665375,2078600
2021-06-08,120.370003,121.099998,119.720001,120.269997,117.692856,1798900
2021-06-09,120.879997,120.919998,119.260002,120.089996,117.516708,1735600
2021-06-10,119.470001,120.080002,117.43,117.970001,115.442154,4707600
2021-06-11,119.150002,120.089996,118.269997,120.080002,117.506943,3456300
2021-06-14,120.169998,121.050003,118.339996,119.220001,116.665375,1856200
2021-06-15,119.379997,119.82,117.830002,118.730003,116.18586,2117900
2021-06-16,119.120003,119.580002,117.690002,118.980003,116.430511,2415100
2021-06-17,119.059998,119.309998,116.589996,118.230003,115.696571,3734400
2021-06-18,116.720001,117.110001,114.559998,115.260002,112.790215,4148500
2021-06-21,115.980003,119.489998,115.980003,119.410004,116.851295,2264400
2021-06-22,119.290001,120.889999,118.540001,120.400002,117.820068,1571500
2021-06-23,120.0,121.559998,119.650002,120.879997,118.28978,1291500
2021-06-24,122.010002,123.43,121.510002,123.169998,120.530731,1652600
2021-06-25,124.089996,125.050003,123.07,123.57,120.922157,3143700
2021-06-28,123.459999,123.459999,121.089996,121.779999,119.170502,1271100
2021-06-29,122.199997,122.839996,121.790001,122.160004,119.542374,1249900
2021-06-30,122.449997,124.43,122.059998,124.0,121.342949,1792500
2021-07-01,124.0,125.360001,124.0,124.989998,122.311722,1499300
2021-07-02,125.129997,126.519997,124.82,126.25,123.544731,1220400
2021-07-06,126.629997,126.760002,124.610001,126.519997,123.808929,2446200
2021-07-07,127.050003,127.580002,123.540001,124.089996,121.431,1581600
2021-07-08,123.309998,123.309998,120.160004,121.669998,119.062866,1643300
2021-07-09,122.610001,124.82,122.610001,124.769997,122.096436,1412800
2021-07-12,123.93,124.629997,123.239998,124.099998,121.440804,1079200
2021-07-13,123.959999,124.300003,122.470001,122.669998,120.041435,1177200
2021-07-14,123.419998,125.510002,123.25,124.889999,122.213882,1290500
2021-07-15,123.32,124.25,122.690002,123.699997,121.04937,1486300
2021-07-16,124.080002,124.529999,119.300003,119.489998,116.929588,2197700
2021-07-19,117.580002,117.860001,114.389999,115.540001,113.064217,2106400
2021-07-20,115.639999,119.330002,114.489998,118.589996,116.048866,1984600
2021-07-21,118.959999,121.870003,118.959999,121.650002,119.043297,1830500
2021-07-22,121.709999,121.739998,120.349998,121.199997,118.602928,1025600
2021-07-23,122.050003,122.620003,120.980003,121.68,119.072647,962100
2021-07-26,121.529999,122.449997,120.529999,122.389999,119.767433,1195800
2021-07-27,122.349998,123.260002,120.870003,121.629997,119.02372,2150500
2021-07-28,121.599998,122.540001,120.760002,121.18,118.583366,1123100
2021-07-29,121.349998,123.959999,121.349998,122.580002,119.953362,1166000
2021-07-30,122.050003,125.330002,121.669998,122.690002,120.061005,1197800
2021-08-02,123.360001,123.660004,120.720001,121.010002,118.417007,906800
2021-08-03,121.620003,122.07,119.110001,122.0,119.385796,1157800
2021-08-04,121.660004,121.779999,118.620003,118.699997,116.156509,1464800
2021-08-05,119.589996,121.330002,119.169998,120.669998,118.08429,1305500
2021-08-06,121.010002,123.169998,120.860001,123.089996,120.452438,1414000
2021-08-09,122.529999,122.800003,120.720001,121.459999,118.857361,1080300
2021-08-10,121.800003,126.400002,121.379997,125.739998,123.045647,1635400
2021-08-11,126.18,127.330002,125.400002,127.25,124.523285,1436300
2021-08-12,127.019997,127.339996,124.510002,125.43,122.742302,1075800
2021-08-13,125.449997,125.709999,124.230003,124.660004,121.9888,1308700
2021-08-16,124.639999,124.910004,122.709999,124.800003,122.125801,1133600
2021-08-17,123.629997,124.050003,120.110001,120.760002,118.172371,1839300
2021-08-18,120.839996,125.690002,119.860001,124.050003,121.391876,2526700
2021-08-19,123.040001,126.860001,122.489998,126.580002,123.867653,2594000
2021-08-20,121.879997,123.57,118.919998,123.120003,120.481789,4914800
2021-08-23,123.769997,125.720001,123.389999,124.449997,121.783302,1728600
2021-08-24,124.949997,125.629997,123.470001,123.790001,121.137436,2393700
2021-08-25,123.449997,124.379997,122.099998,123.980003,121.323364,1683100
2021-08-26,122.760002,122.870003,118.410004,119.25,116.694725,2400300
2021-08-27,119.199997,120.260002,118.199997,118.889999,116.342438,2130700
2021-08-30,119.220001,119.669998,117.82,118.480003,115.941223,1306100
2021-08-31,118.300003,118.68,117.529999,118.400002,115.862946,1960400
2021-09-01,118.629997,118.75,116.660004,117.529999,115.011581,1512100
2021-09-02,117.349998,117.720001,116.699997,116.959999,114.453781,1331600
2021-09-03,115.910004,116.559998,115.199997,115.379997,113.183449,1243600
2021-09-07,114.839996,115.129997,113.720001,114.519997,112.339813,2130700
2021-09-08,114.739998,114.889999,113.160004,114.25,112.074966,1990000
2021-09-09,114.370003,116.099998,114.150002,114.269997,112.094574,1340300
2021-09-10,114.75,115.029999,112.730003,112.809998,110.662376,1302500
2021-09-13,113.889999,114.57,112.989998,113.550003,111.38829,1330100
2021-09-14,114.489998,114.540001,112.110001,112.419998,110.2798,1670500
2021-09-15,111.919998,113.040001,111.440002,112.910004,110.760475,1554900
2021-09-16,113.230003,114.239998,112.949997,113.650002,111.486389,2031200
2021-09-17,114.199997,115.779999,113.809998,114.620003,112.43792,2795300
2021-09-20,113.339996,114.459999,111.620003,113.129997,110.976288,1355100
2021-09-21,114.040001,115.419998,113.419998,113.830002,111.662949,1561900
2021-09-22,115.120003,115.790001,114.07,114.190002,112.016121,1036300
2021-09-23,114.230003,117.470001,114.230003,115.559998,113.360023,1242400
2021-09-24,114.779999,116.209999,114.620003,115.989998,113.78183,1099400
2021-09-27,115.75,118.629997,115.75,116.599998,114.380226,1234600
2021-09-28,115.709999,116.230003,113.379997,114.550003,112.369247,1380200
